"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Malawi","MWI","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.01187722767852","2.99507721981426","2.97470681107775","2.95287445183132","2.93158754419685","2.91245335222432","2.9074049068533","2.90430120060613","2.89610543474264","2.87575258779731","2.84031935526746","2.80714594964874","2.76430683455363","2.71820427120892","2.67656753967728","2.64293478240506","2.62631756718679","2.61187297640543","2.60269584927721","2.60314005093532","2.61497508421365","2.64654502527587","2.68513543779089","2.72188707171446","2.74500362573217","2.7487518738475","2.76976377919719","2.78466080779636","2.80013696981346","2.82585344884083","2.86743986228499","2.92161027588539","2.9825652488851","3.04859084837269","3.114236447425","3.17419552503762","3.12536922942837","3.06075135437874","2.98098978194314","2.88882860357778","2.78658770468733","2.73169435809838","2.66469681998505","2.58659319657327","2.49744439411009","2.39769600284234","2.3647107123831","2.32100122589327","2.26932681252605","2.21313118074569","2.15426204783491","2.15886291122734","2.16328325585378","2.16376573859363","2.15554739063479","2.1374440706054","2.14962655752392","2.15207247026772","2.14848960179242","2.14288560455111","2.13737766769412",
"Malaysia","MYS","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.44238979929872","3.39070064098733","3.34312603869879","3.29767292558862","3.2506580109418","3.20147741747722","3.22958814948991","3.2553943857921","3.2815369172664","3.31203409274226","3.34883926495638","3.42058282175194","3.48368663375802","3.53281650186817","3.56320651938524","3.57369633543278","3.58804775326138","3.58985773656794","3.58461923454959","3.57745634326932","3.57164414343697","3.59074082810549","3.6041097606542","3.60966586597318","3.60470696993826","3.58944458681982","3.57935646217752","3.55759079770134","3.52927192765907","3.50365610757133","3.48844612965568","3.51376657368507","3.54556000257187","3.57708130698966","3.59992188255951","3.61211587239197","3.63058120875545","3.63456325607886","3.63657181779202","3.65352672069016","3.69426142568056","3.80503584210121","3.9153707852549","4.00776194648465","4.08326743919545","4.16266582179354","4.30353729743972","4.43043208058637","4.52878817309099","4.60297620088482","4.67307948583542","4.84528768781479","5.03315809013777","5.23387008751951","5.44136783396716","5.65248996048615","5.87327314692087","6.09594987897736","6.32332565248315","6.55841955910566","6.80341965242469",
"North America","NAC","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","8.12501334998034","8.14554259942795","8.14854547305327","8.14360173622899","8.13835195125356","8.13468239694388","8.19538060285771","8.25287645584415","8.30753473987547","8.35476167208676","8.38927342043987","8.4830213398673","8.55476482426986","8.61391697162149","8.6687575481909","8.72067121686781","8.86319959137492","9.01012015323063","9.16491854809438","9.3199036282969","9.46475898856175","9.57627112905836","9.66520903745626","9.74224213584746","9.81747868113565","9.89406606480872","10.0162131470787","10.1256472248851","10.2214299168674","10.2993397848309","10.3588584241844","10.4288882055334","10.478647439617","10.5099206425167","10.5216774370486","10.5138586082877","10.5125856455771","10.4965399883486","10.4713119486851","10.4435395288314","10.4202479119556","10.470317757524","10.5175721827199","10.5691701578141","10.6305994514139","10.7047475634885","10.8193356528919","10.9446378398473","11.0930238223477","11.2798289375648","11.5143330782333","11.8045575025143","12.1351678919956","12.4960711795655","12.872228836465","13.254953252374","13.6549314877437","14.0453505480808","14.4345225251959","14.8342120715544","15.2504286962341",
"Namibia","NAM","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.50072637827472","3.48794214233787","3.47435999436954","3.45636090477087","3.43320248638347","3.40495322772739","3.4113087449267","3.41046119904181","3.40023295403638","3.37695186740513","3.33828707074535","3.32500247990071","3.29462135653707","3.2516924531819","3.20499934835288","3.15819398857675","3.15806773789808","3.15238599160025","3.13991219698416","3.11776102220103","3.08585150306724","3.09228638229774","3.08623611372623","3.07233918742484","3.05170090244642","3.0253274318409","3.01554358831187","2.99932484833374","2.98181670981935","2.96292519506149","2.94718201171221","2.95736480959355","2.96197142079738","2.95921183684735","2.94563507360832","2.9201541829184","2.89346832363776","2.84862787997475","2.78945572325764","2.71877784910283","2.63851297472085","2.721858228637","2.80835505511751","2.89910573475318","2.99266669492603","3.08629695701837","3.15104251536728","3.20963002579102","3.26404202879751","3.31497153224555","3.36303667426747","3.30007174069002","3.22712853208615","3.14479263176114","3.05259406862246","2.9519389530992","2.90597811472732","2.85392140264879","2.80049674946105","2.74969351340352","2.70524152724362",
"New Caledonia","NCL","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.26139788082045","3.253831846114","3.2386078547644","3.22487953671367","3.1941137353326","3.16116521050107","3.18005405075895","3.18619184604702","3.19140700599961","3.22465403128761","3.28919885940536","3.41491475787052","3.56821589205397","3.71950151995034","3.85149678660296","3.95737530951539","4.03124104327888","4.09632815455093","4.1427687229214","4.16441026751868","4.17656320888154","4.26792343540191","4.33199854386604","4.38429720216838","4.42363331810568","4.46061729632228","4.51950875979145","4.570579784255","4.6248382923674","4.67792943721417","4.72173632848463","4.66696619117152","4.60670224866568","4.53781333787292","4.45850637447311","4.36521159613462","4.51285794608244","4.65109545410675","4.78797851414738","4.91490052404582","5.03136637197148","5.10034342133505","5.16224318455547","5.23620889480877","5.33728435429759","5.47903840024157","5.68504080232164","5.91017319547278","6.15134595890521","6.41052096891965","6.67794009425838","6.94148525551953","7.21461951806128","7.49097405180632","7.75088145536428","7.99645870069436","8.24023154848046","8.47025455170537","8.68513289154404","8.8999198458791","9.11232212295642",
"Niger","NER","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","0.94463952615814","0.980206481940115","1.00751564927284","1.03278289920615","1.06356517149464","1.10315707578147","1.15507227163696","1.20904385890054","1.26213152744199","1.31162308044939","1.35610409455946","1.40669356541843","1.45223334675875","1.49209811731389","1.52625500443165","1.55433600386718","1.59080356554532","1.62173949708764","1.6486135455153","1.67175627227613","1.69033231500086","1.72497087814359","1.75704275635441","1.78865483928266","1.82272204536489","1.86132832285234","1.9076730466344","1.95750091610898","2.00939875252527","2.06172933655558","2.11268251545856","2.15062536465534","2.18682071981132","2.2195951679166","2.24656999299965","2.26683684138542","2.27420700634445","2.27755906177903","2.27772469290722","2.27521179639735","2.2704959343322","2.26135456143765","2.25182754335871","2.24393857220744","2.24050481310416","2.2425006493742","2.25087535066171","2.26198173814663","2.27450061089081","2.28719443390029","2.29981431897753","2.32028315731814","2.33803343901122","2.35570343848679","2.37621497026322","2.40076724687768","2.43161443909129","2.46351663964332","2.49266176691187","2.51396969950218","2.5257504725696",
"Nigeria","NGA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.48787806335021","2.52667335937652","2.55556028719137","2.57122486130176","2.56966573479399","2.5502622317412","2.56914408374699","2.57231825851916","2.56284718241934","2.54405786464773","2.51782973493936","2.53400943210551","2.5400461767716","2.53672821504903","2.52478272443628","2.50512897959737","2.51316425271167","2.5133612642833","2.50732738646562","2.49694765785821","2.48381654038498","2.51302401818022","2.53573632197923","2.55221975416967","2.56279871956076","2.56821887573589","2.59107113543257","2.60620514792862","2.61421718328271","2.61552301524741","2.61089201893225","2.62901601806076","2.63807671390287","2.63916730723578","2.63310798189389","2.62076522826415","2.63121812298236","2.6324100441069","2.6258010713041","2.6127685223094","2.59445934454005","2.60113838636894","2.598532895322","2.58813185901847","2.57174104380841","2.55073081335514","2.56831554657285","2.57863211991312","2.58166122349137","2.57728782430883","2.56609460805042","2.58380064461334","2.59285942585383","2.59348222473343","2.58552054299649","2.56980212201922","2.57740218762133","2.5766634237417","2.57055965650483","2.56211822243397","2.55334380074471",
"Nicaragua","NIC","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.21437990921449","2.22152170296232","2.22468537365359","2.22310652916722","2.21588501288769","2.20302020724637","2.21349732389543","2.21761622185993","2.21759805549471","2.2147701608343","2.20911529041113","2.22332119275173","2.23305942803077","2.2413060023877","2.24842595518692","2.25583360517617","2.27771473376479","2.2992791200039","2.31972596843243","2.33883052809196","2.3565105077631","2.39255933672046","2.42480264075611","2.45508917883075","2.48723413031224","2.52285423664003","2.574228723935","2.62783524924898","2.68164325441614","2.73317996608686","2.78110936199585","2.83663037595975","2.88621389169867","2.93269800437603","2.97921892191654","3.02773069054619","3.09037563134405","3.15458799143602","3.21947145155384","3.28375567280121","3.3462914283139","3.42480023145164","3.49924168881638","3.57170180275846","3.64464477501505","3.71921871408299","3.79253801582399","3.86859616362097","3.94032853672813","3.99699036173944","4.0351959513154","4.0561894468026","4.06119254758698","4.06757918043823","4.09878278932084","4.16737850403302","4.2711762945226","4.40295659452068","4.55657330173087","4.72336502598897","4.89869516170579",
"Netherlands","NLD","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","8.38203888655579","8.44284710608042","8.50677947191123","8.57203998037723","8.63233581027038","8.68698158734484","8.74631529515223","8.79604459885318","8.83752638306587","8.87507951203819","8.91265668604203","8.96982608055273","9.01667123928796","9.0556468344759","9.08804026529835","9.11549390114616","9.21271776265604","9.29650711827859","9.36524073681884","9.4132808315234","9.43918691368758","9.51912817628047","9.56612774194823","9.59743944268173","9.63597403449394","9.69460044363134","9.80494902402503","9.92799552336875","10.0508970972642","10.1548152232816","10.2310072295641","10.3416539405821","10.4246573827454","10.4906147092852","10.5549359056572","10.6275080748572","10.761421662221","10.8953764330125","11.026661457359","11.1480865436766","11.2565377994458","11.4357879678295","11.6013846663225","11.7613461579177","11.9258598996536","12.1034490193844","12.3640209335533","12.6314523494391","12.9252705825125","13.2717819516317","13.6852572617173","14.1914245408478","14.7470596485844","15.3222932877163","15.874616974937","16.3799122296873","16.8812439490651","17.3426230747068","17.7804563494867","18.2180981780622","18.6713005343121",
"Norway","NOR","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","9.95292162215021","10.1050632608803","10.2658727663279","10.4273362965137","10.5760433260384","10.7062732819793","10.8493003816684","10.9630722762055","11.056261801863","11.1427170591624","11.2303932072155","11.3474717039441","11.4608287388889","11.5728641684279","11.6835090118456","11.7956912492283","11.9828306605635","12.1600736575581","12.3268356882124","12.4799562628074","12.6171455212087","12.7980765867987","12.9402383313074","13.058375292489","13.168866844492","13.2791116738908","13.4301020331422","13.5696667351154","13.6826993139172","13.7478803043842","13.755164472619","13.7798080649119","13.7527357194854","13.6809810776899","13.5737627025478","13.4387137641901","13.3538746409643","13.242985873228","13.1133729762774","12.9717759205128","12.8263611081327","12.772567877316","12.71274435164","12.6606215889368","12.6318185965553","12.6361581832406","12.6552031676138","12.6830001848852","12.7351467601862","12.8377564956765","13.0089885450709","13.3085974187523","13.6736978798973","14.0657947503913","14.4300036041945","14.7381762564041","15.073775875217","15.3528600332786","15.599985896439","15.8513360512247","16.1272168476958",
"Nepal","NPL","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.31437623663334","2.36615744583878","2.39996986995079","2.42010289299091","2.43329825896489","2.44237672527033","2.49379290921491","2.53889047810694","2.57546752189083","2.6008356465128","2.61400115314531","2.66453616259757","2.70490290251548","2.73362223424677","2.74994014642396","2.75387404472036","2.79159673393179","2.81694513992931","2.83101381135111","2.8351644884213","2.83066072007392","2.85979863670848","2.87960754774032","2.89073263849044","2.89419096060408","2.89095409226692","2.92544597422757","2.9507743356532","2.96736180001871","2.9758569654908","2.97698888359937","2.99886639190584","3.0156847946419","3.02666077661205","3.03029875012453","3.02660046076563","3.07399170467465","3.11195861375765","3.1440383026427","3.17547387998278","3.20969006981607","3.32525535844372","3.46099920207136","3.61960184195084","3.80035041528647","4.00188114798197","4.18197974909743","4.37399812946054","4.57715124856328","4.78476592645671","4.99170841289622","5.1483304125755","5.27516776864382","5.38516343053479","5.4953177229419","5.61364798394704","5.65265414068356","5.69936593973473","5.74313356300983","5.77085699626572","5.77778593520514",
